"TOA5","Potchefstroom AS3935","CR1000X","12345","CR1000X.Std.13.02","CPU:StratusDemo.CR1X","51201","Lightning"
"TIMESTAMP","RECORD","Lightning_Tot","LightningDist","LightningEnergy"
"2026-08-16 15:20:00","1521","318","NAN","NAN"
"2026-08-16 15:30:00","1522","318","NAN","NAN"
"2026-08-16 15:40:00","1523","318","NAN","NAN"
"2026-08-16 15:50:00","1524","318","NAN","NAN"
"2026-08-16 16:00:00","1525","318","NAN","NAN"
"2026-08-16 16:10:00","1526","318","NAN","NAN"
"2026-08-16 16:20:00","1527","318","NAN","NAN"
"2026-08-16 16:30:00","1528","318","NAN","NAN"
"2026-08-16 16:40:00","1529","318","NAN","NAN"
"2026-08-16 16:50:00","1530","318","NAN","NAN"
"2026-08-16 17:00:00","1531","318","NAN","NAN"
"2026-08-16 17:10:00","1532","318","NAN","NAN"
"2026-08-16 17:20:00","1533","318","NAN","NAN"
"2026-08-16 17:30:00","1534","318","NAN","NAN"
"2026-08-16 17:40:00","1535","318","NAN","NAN"
"2026-08-16 17:50:00","1536","318","NAN","NAN"
"2026-08-16 18:00:00","1537","318","NAN","NAN"
"2026-08-16 18:10:00","1538","318","NAN","NAN"
"2026-08-16 18:20:00","1539","318","NAN","NAN"
"2026-08-16 18:30:00","1540","318","NAN","NAN"
"2026-08-16 18:40:00","1541","318","NAN","NAN"
"2026-08-16 18:50:00","1542","318","NAN","NAN"
"2026-08-16 19:00:00","1543","318","NAN","NAN"
"2026-08-16 19:10:00","1544","318","NAN","NAN"
"2026-08-16 19:20:00","1545","318","NAN","NAN"
"2026-08-16 19:30:00","1546","318","NAN","NAN"
"2026-08-16 19:40:00","1547","318","NAN","NAN"
"2026-08-16 19:50:00","1548","318","NAN","NAN"
"2026-08-16 20:00:00","1549","318","NAN","NAN"
"2026-08-16 20:10:00","1550","318","NAN","NAN"
"2026-08-16 20:20:00","1551","318","NAN","NAN"
"2026-08-16 20:30:00","1552","318","NAN","NAN"
"2026-08-16 20:40:00","1553","318","NAN","NAN"
"2026-08-16 20:50:00","1554","318","NAN","NAN"
"2026-08-16 21:00:00","1555","318","NAN","NAN"
"2026-08-16 21:10:00","1556","318","NAN","NAN"
"2026-08-16 21:20:00","1557","318","NAN","NAN"
"2026-08-16 21:30:00","1558","318","NAN","NAN"
"2026-08-16 21:40:00","1559","318","NAN","NAN"
"2026-08-16 21:50:00","1560","318","NAN","NAN"
"2026-08-16 22:00:00","1561","318","NAN","NAN"
"2026-08-16 22:10:00","1562","318","NAN","NAN"
"2026-08-16 22:20:00","1563","318","NAN","NAN"
"2026-08-16 22:30:00","1564","318","NAN","NAN"
"2026-08-16 22:40:00","1565","318","NAN","NAN"
"2026-08-16 22:50:00","1566","318","NAN","NAN"
"2026-08-16 23:00:00","1567","318","NAN","NAN"
"2026-08-16 23:10:00","1568","318","NAN","NAN"
"2026-08-16 23:20:00","1569","318","NAN","NAN"
"2026-08-16 23:30:00","1570","318","NAN","NAN"
"2026-08-16 23:40:00","1571","318","NAN","NAN"
"2026-08-16 23:50:00","1572","318","NAN","NAN"
"2026-08-17 00:00:00","1573","318","NAN","NAN"
"2026-08-17 00:10:00","1574","318","NAN","NAN"
"2026-08-17 00:20:00","1575","318","NAN","NAN"
"2026-08-17 00:30:00","1576","318","NAN","NAN"
"2026-08-17 00:40:00","1577","318","NAN","NAN"
"2026-08-17 00:50:00","1578","318","NAN","NAN"
"2026-08-17 01:00:00","1579","318","NAN","NAN"
"2026-08-17 01:10:00","1580","318","NAN","NAN"
"2026-08-17 01:20:00","1581","318","NAN","NAN"
"2026-08-17 01:30:00","1582","318","NAN","NAN"
"2026-08-17 01:40:00","1583","318","NAN","NAN"
"2026-08-17 01:50:00","1584","318","NAN","NAN"
"2026-08-17 02:00:00","1585","318","NAN","NAN"
"2026-08-17 02:10:00","1586","318","NAN","NAN"
"2026-08-17 02:20:00","1587","318","NAN","NAN"
"2026-08-17 02:30:00","1588","318","NAN","NAN"
"2026-08-17 02:40:00","1589","318","NAN","NAN"
"2026-08-17 02:50:00","1590","318","NAN","NAN"
"2026-08-17 03:00:00","1591","318","NAN","NAN"
"2026-08-17 03:10:00","1592","318","NAN","NAN"
"2026-08-17 03:20:00","1593","318","NAN","NAN"
"2026-08-17 03:30:00","1594","318","NAN","NAN"
"2026-08-17 03:40:00","1595","318","NAN","NAN"
"2026-08-17 03:50:00","1596","318","NAN","NAN"
"2026-08-17 04:00:00","1597","318","NAN","NAN"
"2026-08-17 04:10:00","1598","318","NAN","NAN"
"2026-08-17 04:20:00","1599","318","NAN","NAN"
"2026-08-17 04:30:00","1600","318","NAN","NAN"
"2026-08-17 04:40:00","1601","318","NAN","NAN"
"2026-08-17 04:50:00","1602","318","NAN","NAN"
"2026-08-17 05:00:00","1603","318","NAN","NAN"
"2026-08-17 05:10:00","1604","318","NAN","NAN"
"2026-08-17 05:20:00","1605","318","NAN","NAN"
"2026-08-17 05:30:00","1606","318","NAN","NAN"
"2026-08-17 05:40:00","1607","318","NAN","NAN"
"2026-08-17 05:50:00","1608","318","NAN","NAN"
"2026-08-17 06:00:00","1609","318","NAN","NAN"
"2026-08-17 06:10:00","1610","318","NAN","NAN"
"2026-08-17 06:20:00","1611","318","NAN","NAN"
"2026-08-17 06:30:00","1612","318","NAN","NAN"
"2026-08-17 06:40:00","1613","318","NAN","NAN"
"2026-08-17 06:50:00","1614","318","NAN","NAN"
"2026-08-17 07:00:00","1615","318","NAN","NAN"
"2026-08-17 07:10:00","1616","318","NAN","NAN"
"2026-08-17 07:20:00","1617","318","NAN","NAN"
"2026-08-17 07:30:00","1618","318","NAN","NAN"
"2026-08-17 07:40:00","1619","318","NAN","NAN"
"2026-08-17 07:50:00","1620","318","NAN","NAN"
"2026-08-17 08:00:00","1621","318","NAN","NAN"
"2026-08-17 08:10:00","1622","318","NAN","NAN"
"2026-08-17 08:20:00","1623","318","NAN","NAN"
"2026-08-17 08:30:00","1624","318","NAN","NAN"
"2026-08-17 08:40:00","1625","318","NAN","NAN"
"2026-08-17 08:50:00","1626","318","NAN","NAN"
"2026-08-17 09:00:00","1627","318","NAN","NAN"
"2026-08-17 09:10:00","1628","318","NAN","NAN"
"2026-08-17 09:20:00","1629","318","NAN","NAN"
"2026-08-17 09:30:00","1630","318","NAN","NAN"
"2026-08-17 09:40:00","1631","318","NAN","NAN"
"2026-08-17 09:50:00","1632","318","NAN","NAN"
"2026-08-17 10:00:00","1633","318","NAN","NAN"
"2026-08-17 10:10:00","1634","318","NAN","NAN"
"2026-08-17 10:20:00","1635","318","NAN","NAN"
"2026-08-17 10:30:00","1636","318","NAN","NAN"
"2026-08-17 10:40:00","1637","318","NAN","NAN"
"2026-08-17 10:50:00","1638","318","NAN","NAN"
"2026-08-17 11:00:00","1639","318","NAN","NAN"
"2026-08-17 11:10:00","1640","318","NAN","NAN"
"2026-08-17 11:20:00","1641","318","NAN","NAN"
"2026-08-17 11:30:00","1642","318","NAN","NAN"
"2026-08-17 11:40:00","1643","318","NAN","NAN"
"2026-08-17 11:50:00","1644","318","NAN","NAN"
"2026-08-17 12:00:00","1645","318","NAN","NAN"
"2026-08-17 12:10:00","1646","318","NAN","NAN"
"2026-08-17 12:20:00","1647","318","NAN","NAN"
"2026-08-17 12:30:00","1648","318","NAN","NAN"
"2026-08-17 12:40:00","1649","318","NAN","NAN"
"2026-08-17 12:50:00","1650","318","NAN","NAN"
"2026-08-17 13:00:00","1651","318","NAN","NAN"
"2026-08-17 13:10:00","1652","318","NAN","NAN"
"2026-08-17 13:20:00","1653","318","NAN","NAN"
"2026-08-17 13:30:00","1654","318","NAN","NAN"
"2026-08-17 13:40:00","1655","318","NAN","NAN"
"2026-08-17 13:50:00","1656","318","NAN","NAN"
"2026-08-17 14:00:00","1657","318","NAN","NAN"
"2026-08-17 14:10:00","1658","318","NAN","NAN"
"2026-08-17 14:20:00","1659","318","NAN","NAN"
"2026-08-17 14:30:00","1660","318","NAN","NAN"
"2026-08-17 14:40:00","1661","318","NAN","NAN"
"2026-08-17 14:50:00","1662","318","NAN","NAN"
"2026-08-17 15:00:00","1663","318","NAN","NAN"
"2026-08-17 15:10:00","1664","318","NAN","NAN"
"2026-08-17 15:20:00","1665","318","NAN","NAN"
"2026-08-17 15:30:00","1666","318","NAN","NAN"
"2026-08-17 15:40:00","1667","318","NAN","NAN"
"2026-08-17 15:50:00","1668","318","NAN","NAN"
"2026-08-17 16:00:00","1669","318","NAN","NAN"
"2026-08-17 16:10:00","1670","318","NAN","NAN"
"2026-08-17 16:20:00","1671","318","NAN","NAN"
"2026-08-17 16:30:00","1672","318","NAN","NAN"
"2026-08-17 16:40:00","1673","318","NAN","NAN"
"2026-08-17 16:50:00","1674","318","NAN","NAN"
"2026-08-17 17:00:00","1675","318","NAN","NAN"
"2026-08-17 17:10:00","1676","318","NAN","NAN"
"2026-08-17 17:20:00","1677","318","NAN","NAN"
"2026-08-17 17:30:00","1678","318","NAN","NAN"
"2026-08-17 17:40:00","1679","318","NAN","NAN"
"2026-08-17 17:50:00","1680","318","NAN","NAN"
"2026-08-17 18:00:00","1681","318","NAN","NAN"
"2026-08-17 18:10:00","1682","318","NAN","NAN"
"2026-08-17 18:20:00","1683","318","NAN","NAN"
"2026-08-17 18:30:00","1684","318","NAN","NAN"
"2026-08-17 18:40:00","1685","318","NAN","NAN"
"2026-08-17 18:50:00","1686","318","NAN","NAN"
"2026-08-17 19:00:00","1687","318","NAN","NAN"
"2026-08-17 19:10:00","1688","318","NAN","NAN"
"2026-08-17 19:20:00","1689","318","NAN","NAN"
"2026-08-17 19:30:00","1690","318","NAN","NAN"
"2026-08-17 19:40:00","1691","318","NAN","NAN"
"2026-08-17 19:50:00","1692","318","NAN","NAN"
"2026-08-17 20:00:00","1693","318","NAN","NAN"
"2026-08-17 20:10:00","1694","318","NAN","NAN"
"2026-08-17 20:20:00","1695","318","NAN","NAN"
"2026-08-17 20:30:00","1696","318","NAN","NAN"
"2026-08-17 20:40:00","1697","318","NAN","NAN"
"2026-08-17 20:50:00","1698","318","NAN","NAN"
"2026-08-17 21:00:00","1699","318","NAN","NAN"
"2026-08-17 21:10:00","1700","318","NAN","NAN"
"2026-08-17 21:20:00","1701","318","NAN","NAN"
"2026-08-17 21:30:00","1702","318","NAN","NAN"
"2026-08-17 21:40:00","1703","318","NAN","NAN"
"2026-08-17 21:50:00","1704","318","NAN","NAN"
"2026-08-17 22:00:00","1705","318","NAN","NAN"
"2026-08-17 22:10:00","1706","318","NAN","NAN"
"2026-08-17 22:20:00","1707","318","NAN","NAN"
"2026-08-17 22:30:00","1708","318","NAN","NAN"
"2026-08-17 22:40:00","1709","318","NAN","NAN"
"2026-08-17 22:50:00","1710","318","NAN","NAN"
"2026-08-17 23:00:00","1711","318","NAN","NAN"
"2026-08-17 23:10:00","1712","318","NAN","NAN"
"2026-08-17 23:20:00","1713","318","NAN","NAN"
"2026-08-17 23:30:00","1714","318","NAN","NAN"
"2026-08-17 23:40:00","1715","318","NAN","NAN"
"2026-08-17 23:50:00","1716","318","NAN","NAN"
"2026-08-18 00:00:00","1717","318","NAN","NAN"
"2026-08-18 00:10:00","1718","318","NAN","NAN"
"2026-08-18 00:20:00","1719","318","NAN","NAN"
"2026-08-18 00:30:00","1720","318","NAN","NAN"
"2026-08-18 00:40:00","1721","318","NAN","NAN"
"2026-08-18 00:50:00","1722","318","NAN","NAN"
"2026-08-18 01:00:00","1723","318","NAN","NAN"
"2026-08-18 01:10:00","1724","318","NAN","NAN"
"2026-08-18 01:20:00","1725","318","NAN","NAN"
"2026-08-18 01:30:00","1726","318","NAN","NAN"
"2026-08-18 01:40:00","1727","318","NAN","NAN"
"2026-08-18 01:50:00","1728","318","NAN","NAN"
"2026-08-18 02:00:00","1729","318","NAN","NAN"
"2026-08-18 02:10:00","1730","318","NAN","NAN"
"2026-08-18 02:20:00","1731","318","NAN","NAN"
"2026-08-18 02:30:00","1732","318","NAN","NAN"
"2026-08-18 02:40:00","1733","318","NAN","NAN"
"2026-08-18 02:50:00","1734","318","NAN","NAN"
"2026-08-18 03:00:00","1735","318","NAN","NAN"
"2026-08-18 03:10:00","1736","318","NAN","NAN"
"2026-08-18 03:20:00","1737","318","NAN","NAN"
"2026-08-18 03:30:00","1738","318","NAN","NAN"
"2026-08-18 03:40:00","1739","318","NAN","NAN"
"2026-08-18 03:50:00","1740","318","NAN","NAN"
"2026-08-18 04:00:00","1741","318","NAN","NAN"
"2026-08-18 04:10:00","1742","318","NAN","NAN"
"2026-08-18 04:20:00","1743","318","NAN","NAN"
"2026-08-18 04:30:00","1744","318","NAN","NAN"
"2026-08-18 04:40:00","1745","318","NAN","NAN"
"2026-08-18 04:50:00","1746","318","NAN","NAN"
"2026-08-18 05:00:00","1747","318","NAN","NAN"
"2026-08-18 05:10:00","1748","318","NAN","NAN"
"2026-08-18 05:20:00","1749","318","NAN","NAN"
"2026-08-18 05:30:00","1750","318","NAN","NAN"
"2026-08-18 05:40:00","1751","318","NAN","NAN"
"2026-08-18 05:50:00","1752","318","NAN","NAN"
"2026-08-18 06:00:00","1753","318","NAN","NAN"
"2026-08-18 06:10:00","1754","318","NAN","NAN"
"2026-08-18 06:20:00","1755","318","NAN","NAN"
"2026-08-18 06:30:00","1756","318","NAN","NAN"
"2026-08-18 06:40:00","1757","318","NAN","NAN"
"2026-08-18 06:50:00","1758","318","NAN","NAN"
"2026-08-18 07:00:00","1759","318","NAN","NAN"
"2026-08-18 07:10:00","1760","318","NAN","NAN"
"2026-08-18 07:20:00","1761","318","NAN","NAN"
"2026-08-18 07:30:00","1762","318","NAN","NAN"
"2026-08-18 07:40:00","1763","318","NAN","NAN"
"2026-08-18 07:50:00","1764","318","NAN","NAN"
"2026-08-18 08:00:00","1765","318","NAN","NAN"
"2026-08-18 08:10:00","1766","318","NAN","NAN"
"2026-08-18 08:20:00","1767","318","NAN","NAN"
"2026-08-18 08:30:00","1768","318","NAN","NAN"
"2026-08-18 08:40:00","1769","318","NAN","NAN"
"2026-08-18 08:50:00","1770","318","NAN","NAN"
"2026-08-18 09:00:00","1771","318","NAN","NAN"
"2026-08-18 09:10:00","1772","318","NAN","NAN"
"2026-08-18 09:20:00","1773","318","NAN","NAN"
"2026-08-18 09:30:00","1774","318","NAN","NAN"
"2026-08-18 09:40:00","1775","318","NAN","NAN"
"2026-08-18 09:50:00","1776","318","NAN","NAN"
"2026-08-18 10:00:00","1777","318","NAN","NAN"
"2026-08-18 10:10:00","1778","318","NAN","NAN"
"2026-08-18 10:20:00","1779","318","NAN","NAN"
"2026-08-18 10:30:00","1780","318","NAN","NAN"
"2026-08-18 10:40:00","1781","318","NAN","NAN"
"2026-08-18 10:50:00","1782","318","NAN","NAN"
"2026-08-18 11:00:00","1783","318","NAN","NAN"
"2026-08-18 11:10:00","1784","318","NAN","NAN"
"2026-08-18 11:20:00","1785","318","NAN","NAN"
"2026-08-18 11:30:00","1786","318","NAN","NAN"
"2026-08-18 11:40:00","1787","318","NAN","NAN"
"2026-08-18 11:50:00","1788","318","NAN","NAN"
"2026-08-18 12:00:00","1789","318","NAN","NAN"
"2026-08-18 12:10:00","1790","318","NAN","NAN"
"2026-08-18 12:20:00","1791","318","NAN","NAN"
"2026-08-18 12:30:00","1792","318","NAN","NAN"
"2026-08-18 12:40:00","1793","318","NAN","NAN"
"2026-08-18 12:50:00","1794","318","NAN","NAN"
"2026-08-18 13:00:00","1795","318","NAN","NAN"
"2026-08-18 13:10:00","1796","318","NAN","NAN"
"2026-08-18 13:20:00","1797","318","NAN","NAN"
"2026-08-18 13:30:00","1798","318","NAN","NAN"
"2026-08-18 13:40:00","1799","318","NAN","NAN"
"2026-08-18 13:50:00","1800","318","NAN","NAN"
"2026-08-18 14:00:00","1801","318","NAN","NAN"
"2026-08-18 14:10:00","1802","318","NAN","NAN"
"2026-08-18 14:20:00","1803","318","NAN","NAN"
"2026-08-18 14:30:00","1804","318","NAN","NAN"
"2026-08-18 14:40:00","1805","318","NAN","NAN"
"2026-08-18 14:50:00","1806","318","NAN","NAN"
"2026-08-18 15:00:00","1807","318","NAN","NAN"
"2026-08-18 15:10:00","1808","318","NAN","NAN"
"2026-08-18 15:20:00","1809","318","NAN","NAN"
"2026-08-18 15:30:00","1810","318","NAN","NAN"
"2026-08-18 15:40:00","1811","318","NAN","NAN"
"2026-08-18 15:50:00","1812","318","NAN","NAN"
"2026-08-18 16:00:00","1813","318","NAN","NAN"
"2026-08-18 16:10:00","1814","318","NAN","NAN"
"2026-08-18 16:20:00","1815","318","NAN","NAN"
"2026-08-18 16:30:00","1816","318","NAN","NAN"
"2026-08-18 16:40:00","1817","318","NAN","NAN"
"2026-08-18 16:50:00","1818","318","NAN","NAN"
"2026-08-18 17:00:00","1819","318","NAN","NAN"
"2026-08-18 17:10:00","1820","318","NAN","NAN"
"2026-08-18 17:20:00","1821","318","NAN","NAN"
"2026-08-18 17:30:00","1822","318","NAN","NAN"
"2026-08-18 17:40:00","1823","318","NAN","NAN"
"2026-08-18 17:50:00","1824","318","NAN","NAN"
"2026-08-18 18:00:00","1825","318","NAN","NAN"
"2026-08-18 18:10:00","1826","318","NAN","NAN"
"2026-08-18 18:20:00","1827","318","NAN","NAN"
"2026-08-18 18:30:00","1828","318","NAN","NAN"
"2026-08-18 18:40:00","1829","318","NAN","NAN"
"2026-08-18 18:50:00","1830","318","NAN","NAN"
"2026-08-18 19:00:00","1831","318","NAN","NAN"
"2026-08-18 19:10:00","1832","318","NAN","NAN"
"2026-08-18 19:20:00","1833","318","NAN","NAN"
"2026-08-18 19:30:00","1834","318","NAN","NAN"
"2026-08-18 19:40:00","1835","318","NAN","NAN"
"2026-08-18 19:50:00","1836","318","NAN","NAN"
"2026-08-18 20:00:00","1837","318","NAN","NAN"
"2026-08-18 20:10:00","1838","318","NAN","NAN"
"2026-08-18 20:20:00","1839","318","NAN","NAN"
"2026-08-18 20:30:00","1840","318","NAN","NAN"
"2026-08-18 20:40:00","1841","318","NAN","NAN"
"2026-08-18 20:50:00","1842","318","NAN","NAN"
"2026-08-18 21:00:00","1843","318","NAN","NAN"
"2026-08-18 21:10:00","1844","318","NAN","NAN"
"2026-08-18 21:20:00","1845","318","NAN","NAN"
"2026-08-18 21:30:00","1846","318","NAN","NAN"
"2026-08-18 21:40:00","1847","318","NAN","NAN"
"2026-08-18 21:50:00","1848","318","NAN","NAN"
"2026-08-18 22:00:00","1849","318","NAN","NAN"
"2026-08-18 22:10:00","1850","318","NAN","NAN"
"2026-08-18 22:20:00","1851","318","NAN","NAN"
"2026-08-18 22:30:00","1852","318","NAN","NAN"
"2026-08-18 22:40:00","1853","318","NAN","NAN"
"2026-08-18 22:50:00","1854","318","NAN","NAN"
"2026-08-18 23:00:00","1855","318","NAN","NAN"
"2026-08-18 23:10:00","1856","318","NAN","NAN"
"2026-08-18 23:20:00","1857","318","NAN","NAN"
"2026-08-18 23:30:00","1858","318","NAN","NAN"
"2026-08-18 23:40:00","1859","318","NAN","NAN"
"2026-08-18 23:50:00","1860","318","NAN","NAN"
"2026-08-19 00:00:00","1861","318","NAN","NAN"
"2026-08-19 00:10:00","1862","318","NAN","NAN"
"2026-08-19 00:20:00","1863","318","NAN","NAN"
"2026-08-19 00:30:00","1864","318","NAN","NAN"
"2026-08-19 00:40:00","1865","318","NAN","NAN"
"2026-08-19 00:50:00","1866","318","NAN","NAN"
"2026-08-19 01:00:00","1867","318","NAN","NAN"
"2026-08-19 01:10:00","1868","318","NAN","NAN"
"2026-08-19 01:20:00","1869","318","NAN","NAN"
"2026-08-19 01:30:00","1870","318","NAN","NAN"
"2026-08-19 01:40:00","1871","318","NAN","NAN"
"2026-08-19 01:50:00","1872","318","NAN","NAN"
"2026-08-19 02:00:00","1873","318","NAN","NAN"
"2026-08-19 02:10:00","1874","318","NAN","NAN"
"2026-08-19 02:20:00","1875","318","NAN","NAN"
"2026-08-19 02:30:00","1876","318","NAN","NAN"
"2026-08-19 02:40:00","1877","318","NAN","NAN"
"2026-08-19 02:50:00","1878","318","NAN","NAN"
"2026-08-19 03:00:00","1879","318","NAN","NAN"
"2026-08-19 03:10:00","1880","318","NAN","NAN"
"2026-08-19 03:20:00","1881","318","NAN","NAN"
"2026-08-19 03:30:00","1882","318","NAN","NAN"
"2026-08-19 03:40:00","1883","318","NAN","NAN"
"2026-08-19 03:50:00","1884","318","NAN","NAN"
"2026-08-19 04:00:00","1885","318","NAN","NAN"
"2026-08-19 04:10:00","1886","318","NAN","NAN"
"2026-08-19 04:20:00","1887","318","NAN","NAN"
"2026-08-19 04:30:00","1888","318","NAN","NAN"
"2026-08-19 04:40:00","1889","318","NAN","NAN"
"2026-08-19 04:50:00","1890","318","NAN","NAN"
"2026-08-19 05:00:00","1891","318","NAN","NAN"
"2026-08-19 05:10:00","1892","318","NAN","NAN"
"2026-08-19 05:20:00","1893","318","NAN","NAN"
"2026-08-19 05:30:00","1894","318","NAN","NAN"
"2026-08-19 05:40:00","1895","318","NAN","NAN"
"2026-08-19 05:50:00","1896","318","NAN","NAN"
"2026-08-19 06:00:00","1897","318","NAN","NAN"
"2026-08-19 06:10:00","1898","318","NAN","NAN"
"2026-08-19 06:20:00","1899","318","NAN","NAN"
"2026-08-19 06:30:00","1900","318","NAN","NAN"
"2026-08-19 06:40:00","1901","318","NAN","NAN"
"2026-08-19 06:50:00","1902","318","NAN","NAN"
"2026-08-19 07:00:00","1903","318","NAN","NAN"
"2026-08-19 07:10:00","1904","318","NAN","NAN"
"2026-08-19 07:20:00","1905","318","NAN","NAN"
"2026-08-19 07:30:00","1906","318","NAN","NAN"
"2026-08-19 07:40:00","1907","318","NAN","NAN"
"2026-08-19 07:50:00","1908","318","NAN","NAN"
"2026-08-19 08:00:00","1909","318","NAN","NAN"
"2026-08-19 08:10:00","1910","318","NAN","NAN"
"2026-08-19 08:20:00","1911","318","NAN","NAN"
"2026-08-19 08:30:00","1912","318","NAN","NAN"
"2026-08-19 08:40:00","1913","318","NAN","NAN"
"2026-08-19 08:50:00","1914","318","NAN","NAN"
"2026-08-19 09:00:00","1915","318","NAN","NAN"
"2026-08-19 09:10:00","1916","318","NAN","NAN"
"2026-08-19 09:20:00","1917","318","NAN","NAN"
"2026-08-19 09:30:00","1918","318","NAN","NAN"
"2026-08-19 09:40:00","1919","318","NAN","NAN"
"2026-08-19 09:50:00","1920","318","NAN","NAN"
"2026-08-19 10:00:00","1921","318","NAN","NAN"
"2026-08-19 10:10:00","1922","318","NAN","NAN"
"2026-08-19 10:20:00","1923","318","NAN","NAN"
"2026-08-19 10:30:00","1924","318","NAN","NAN"
"2026-08-19 10:40:00","1925","318","NAN","NAN"
"2026-08-19 10:50:00","1926","318","NAN","NAN"
"2026-08-19 11:00:00","1927","318","NAN","NAN"
"2026-08-19 11:10:00","1928","318","NAN","NAN"
"2026-08-19 11:20:00","1929","318","NAN","NAN"
"2026-08-19 11:30:00","1930","318","NAN","NAN"
"2026-08-19 11:40:00","1931","318","NAN","NAN"
"2026-08-19 11:50:00","1932","318","NAN","NAN"
"2026-08-19 12:00:00","1933","318","NAN","NAN"
"2026-08-19 12:10:00","1934","318","NAN","NAN"
"2026-08-19 12:20:00","1935","318","NAN","NAN"
"2026-08-19 12:30:00","1936","318","NAN","NAN"
"2026-08-19 12:40:00","1937","318","NAN","NAN"
"2026-08-19 12:50:00","1938","318","NAN","NAN"
"2026-08-19 13:00:00","1939","318","NAN","NAN"
"2026-08-19 13:10:00","1940","318","NAN","NAN"
"2026-08-19 13:20:00","1941","318","NAN","NAN"
"2026-08-19 13:30:00","1942","318","NAN","NAN"
"2026-08-19 13:40:00","1943","318","NAN","NAN"
"2026-08-19 13:50:00","1944","318","NAN","NAN"
"2026-08-19 14:00:00","1945","318","NAN","NAN"
"2026-08-19 14:10:00","1946","318","NAN","NAN"
"2026-08-19 14:20:00","1947","318","NAN","NAN"
"2026-08-19 14:30:00","1948","318","NAN","NAN"
"2026-08-19 14:40:00","1949","318","NAN","NAN"
"2026-08-19 14:50:00","1950","318","NAN","NAN"
"2026-08-19 15:00:00","1951","318","NAN","NAN"
"2026-08-19 15:10:00","1952","318","NAN","NAN"
"2026-08-19 15:20:00","1953","318","NAN","NAN"
"2026-08-19 15:30:00","1954","318","NAN","NAN"
"2026-08-19 15:40:00","1955","318","NAN","NAN"
"2026-08-19 15:50:00","1956","318","NAN","NAN"
"2026-08-19 16:00:00","1957","318","NAN","NAN"
"2026-08-19 16:10:00","1958","318","NAN","NAN"
"2026-08-19 16:20:00","1959","319","34","585309"
"2026-08-19 16:30:00","1960","321","31","676242"
"2026-08-19 16:40:00","1961","325","24","914143"
"2026-08-19 16:50:00","1962","333","17","1259931"
"2026-08-19 17:00:00","1963","342","14","1127360"
"2026-08-19 17:10:00","1964","353","8","1215482"
"2026-08-19 17:20:00","1965","367","8","1558805"
"2026-08-19 17:30:00","1966","377","6","1801955"
"2026-08-19 17:40:00","1967","384","6","1494992"
"2026-08-19 17:50:00","1968","391","6","1672632"
"2026-08-19 18:00:00","1969","402","8","1756441"
"2026-08-19 18:10:00","1970","409","8","1667264"
"2026-08-19 18:20:00","1971","418","14","1405758"
"2026-08-19 18:30:00","1972","423","17","1007447"
"2026-08-19 18:40:00","1973","425","24","976356"
"2026-08-19 18:50:00","1974","427","31","741971"
"2026-08-19 19:00:00","1975","428","34","577352"
"2026-08-19 19:10:00","1976","428","NAN","NAN"
"2026-08-19 19:20:00","1977","428","NAN","NAN"
"2026-08-19 19:30:00","1978","428","NAN","NAN"
"2026-08-19 19:40:00","1979","428","NAN","NAN"
"2026-08-19 19:50:00","1980","428","NAN","NAN"
"2026-08-19 20:00:00","1981","428","NAN","NAN"
"2026-08-19 20:10:00","1982","428","NAN","NAN"
"2026-08-19 20:20:00","1983","428","NAN","NAN"
"2026-08-19 20:30:00","1984","428","NAN","NAN"
"2026-08-19 20:40:00","1985","428","NAN","NAN"
"2026-08-19 20:50:00","1986","428","NAN","NAN"
"2026-08-19 21:00:00","1987","428","NAN","NAN"
"2026-08-19 21:10:00","1988","428","NAN","NAN"
"2026-08-19 21:20:00","1989","428","NAN","NAN"
"2026-08-19 21:30:00","1990","428","NAN","NAN"
"2026-08-19 21:40:00","1991","428","NAN","NAN"
"2026-08-19 21:50:00","1992","428","NAN","NAN"
"2026-08-19 22:00:00","1993","428","NAN","NAN"
"2026-08-19 22:10:00","1994","428","NAN","NAN"
"2026-08-19 22:20:00","1995","428","NAN","NAN"
"2026-08-19 22:30:00","1996","428","NAN","NAN"
"2026-08-19 22:40:00","1997","428","NAN","NAN"
"2026-08-19 22:50:00","1998","428","NAN","NAN"
"2026-08-19 23:00:00","1999","428","NAN","NAN"
"2026-08-19 23:10:00","2000","428","NAN","NAN"
"2026-08-19 23:20:00","2001","428","NAN","NAN"
"2026-08-19 23:30:00","2002","428","NAN","NAN"
"2026-08-19 23:40:00","2003","428","NAN","NAN"
"2026-08-19 23:50:00","2004","428","NAN","NAN"
"2026-08-20 00:00:00","2005","428","NAN","NAN"
"2026-08-20 00:10:00","2006","428","NAN","NAN"
"2026-08-20 00:20:00","2007","428","NAN","NAN"
"2026-08-20 00:30:00","2008","428","NAN","NAN"
"2026-08-20 00:40:00","2009","428","NAN","NAN"
"2026-08-20 00:50:00","2010","428","NAN","NAN"
"2026-08-20 01:00:00","2011","428","NAN","NAN"
"2026-08-20 01:10:00","2012","428","NAN","NAN"
"2026-08-20 01:20:00","2013","428","NAN","NAN"
"2026-08-20 01:30:00","2014","428","NAN","NAN"
"2026-08-20 01:40:00","2015","428","NAN","NAN"
"2026-08-20 01:50:00","2016","428","NAN","NAN"
